[2024/02/03 10:47:53] - 1 	 30.9 	 	 19.8 	 	 0.1000 	 1.6250 	 0.4178 	 1.9089 	 	 0.2829 	 	 1.5324 	 0.4845 	 1.8661 	 	 0.2999
[2024/02/03 10:48:47] - 2 	 32.6 	 	 21.0 	 	 0.1000 	 1.4873 	 0.4809 	 1.8216 	 	 0.3160 	 	 1.4346 	 0.5106 	 1.8388 	 	 0.3059
[2024/02/03 10:49:38] - 3 	 31.3 	 	 19.6 	 	 0.1000 	 1.3766 	 0.5319 	 1.7480 	 	 0.3428 	 	 1.3002 	 0.5464 	 1.7675 	 	 0.3292
[2024/02/03 10:50:28] - 4 	 30.0 	 	 20.4 	 	 0.1000 	 1.2902 	 0.5710 	 1.6898 	 	 0.3601 	 	 1.1955 	 0.5896 	 1.6965 	 	 0.3610
[2024/02/03 10:51:20] - 5 	 31.4 	 	 19.9 	 	 0.1000 	 1.2196 	 0.6040 	 1.6399 	 	 0.3810 	 	 1.1557 	 0.6396 	 1.6639 	 	 0.3616
[2024/02/03 10:52:11] - 6 	 30.8 	 	 19.9 	 	 0.1000 	 1.1590 	 0.6306 	 1.5968 	 	 0.3998 	 	 1.0738 	 0.6682 	 1.6304 	 	 0.3863
[2024/02/03 10:53:03] - 7 	 32.3 	 	 20.3 	 	 0.1000 	 1.1131 	 0.6494 	 1.5661 	 	 0.4109 	 	 1.0864 	 0.6476 	 1.6334 	 	 0.3818
[2024/02/03 10:53:54] - 8 	 31.3 	 	 19.6 	 	 0.1000 	 1.0745 	 0.6643 	 1.5374 	 	 0.4177 	 	 1.0724 	 0.6341 	 1.6854 	 	 0.3565
[2024/02/03 10:54:46] - 9 	 32.1 	 	 19.7 	 	 0.1000 	 1.0442 	 0.6784 	 1.5161 	 	 0.4278 	 	 1.0358 	 0.6495 	 1.6519 	 	 0.3711
[2024/02/03 10:55:38] - 10 	 31.4 	 	 20.6 	 	 0.1000 	 1.0174 	 0.6882 	 1.4971 	 	 0.4358 	 	 1.0492 	 0.6627 	 1.5959 	 	 0.4121
[2024/02/03 10:56:30] - 11 	 31.8 	 	 19.9 	 	 0.1000 	 0.9971 	 0.6981 	 1.4811 	 	 0.4399 	 	 0.9473 	 0.6947 	 1.6799 	 	 0.3772
[2024/02/03 10:57:22] - 12 	 32.2 	 	 20.5 	 	 0.1000 	 0.9795 	 0.7049 	 1.4681 	 	 0.4442 	 	 1.0002 	 0.6968 	 1.5932 	 	 0.3983
[2024/02/03 10:58:14] - 13 	 31.2 	 	 20.4 	 	 0.1000 	 0.9632 	 0.7108 	 1.4543 	 	 0.4503 	 	 0.9325 	 0.6924 	 1.5837 	 	 0.4094
[2024/02/03 10:59:06] - 14 	 31.9 	 	 19.8 	 	 0.1000 	 0.9407 	 0.7242 	 1.4374 	 	 0.4574 	 	 0.9493 	 0.7006 	 1.5770 	 	 0.4043
[2024/02/03 10:59:57] - 15 	 30.7 	 	 20.9 	 	 0.1000 	 0.9260 	 0.7264 	 1.4254 	 	 0.4593 	 	 0.9219 	 0.7051 	 1.5711 	 	 0.4181
[2024/02/03 11:00:49] - 16 	 30.7 	 	 21.0 	 	 0.1000 	 0.9134 	 0.7330 	 1.4169 	 	 0.4628 	 	 0.9101 	 0.7171 	 1.5527 	 	 0.4054
[2024/02/03 11:01:41] - 17 	 31.8 	 	 20.4 	 	 0.1000 	 0.9079 	 0.7337 	 1.4113 	 	 0.4655 	 	 0.9681 	 0.6646 	 1.5957 	 	 0.3961
[2024/02/03 11:02:33] - 18 	 31.6 	 	 20.2 	 	 0.1000 	 0.8922 	 0.7387 	 1.3981 	 	 0.4715 	 	 0.8992 	 0.7128 	 1.5615 	 	 0.4137
[2024/02/03 11:03:23] - 19 	 30.4 	 	 19.8 	 	 0.1000 	 0.8835 	 0.7429 	 1.3911 	 	 0.4733 	 	 0.9021 	 0.7145 	 1.5567 	 	 0.4173
[2024/02/03 11:04:15] - 20 	 31.3 	 	 20.0 	 	 0.1000 	 0.8758 	 0.7458 	 1.3842 	 	 0.4767 	 	 0.8789 	 0.7093 	 1.5384 	 	 0.4293
[2024/02/03 11:05:06] - 21 	 31.6 	 	 20.2 	 	 0.1000 	 0.8652 	 0.7486 	 1.3736 	 	 0.4795 	 	 0.8645 	 0.7392 	 1.5318 	 	 0.4324
[2024/02/03 11:05:59] - 22 	 31.8 	 	 20.4 	 	 0.1000 	 0.8571 	 0.7540 	 1.3727 	 	 0.4795 	 	 0.8719 	 0.7182 	 1.5655 	 	 0.4131
[2024/02/03 11:06:51] - 23 	 31.9 	 	 19.9 	 	 0.1000 	 0.8541 	 0.7537 	 1.3673 	 	 0.4814 	 	 0.8435 	 0.7276 	 1.5998 	 	 0.4067
[2024/02/03 11:07:42] - 24 	 30.8 	 	 21.1 	 	 0.1000 	 0.8461 	 0.7576 	 1.3592 	 	 0.4814 	 	 0.8546 	 0.7237 	 1.6100 	 	 0.4073
[2024/02/03 11:08:35] - 25 	 31.7 	 	 20.4 	 	 0.1000 	 0.8330 	 0.7613 	 1.3499 	 	 0.4883 	 	 0.8675 	 0.7451 	 1.5596 	 	 0.4096
[2024/02/03 11:09:24] - 26 	 30.2 	 	 19.0 	 	 0.1000 	 0.8368 	 0.7605 	 1.3530 	 	 0.4847 	 	 0.8338 	 0.7315 	 1.5321 	 	 0.4210
[2024/02/03 11:10:14] - 27 	 29.9 	 	 19.9 	 	 0.1000 	 0.8286 	 0.7645 	 1.3461 	 	 0.4892 	 	 0.8213 	 0.7449 	 1.5660 	 	 0.4102
[2024/02/03 11:11:04] - 28 	 30.6 	 	 20.1 	 	 0.1000 	 0.8223 	 0.7683 	 1.3402 	 	 0.4900 	 	 0.8518 	 0.7481 	 1.6246 	 	 0.4020
[2024/02/03 11:11:56] - 29 	 31.3 	 	 20.9 	 	 0.1000 	 0.8173 	 0.7678 	 1.3366 	 	 0.4913 	 	 0.8286 	 0.7562 	 1.5168 	 	 0.4194
[2024/02/03 11:12:49] - 30 	 32.2 	 	 20.4 	 	 0.1000 	 0.8139 	 0.7702 	 1.3314 	 	 0.4944 	 	 0.7862 	 0.7738 	 1.4951 	 	 0.4332
[2024/02/03 11:13:43] - 31 	 32.4 	 	 20.9 	 	 0.1000 	 0.8047 	 0.7743 	 1.3265 	 	 0.4963 	 	 0.8507 	 0.7387 	 1.5191 	 	 0.4212
[2024/02/03 11:14:34] - 32 	 31.2 	 	 20.8 	 	 0.1000 	 0.8065 	 0.7718 	 1.3247 	 	 0.4963 	 	 0.8612 	 0.7480 	 1.5502 	 	 0.4094
[2024/02/03 11:15:26] - 33 	 32.0 	 	 19.9 	 	 0.1000 	 0.8011 	 0.7742 	 1.3237 	 	 0.4976 	 	 0.8329 	 0.7370 	 1.5485 	 	 0.4184
[2024/02/03 11:16:19] - 34 	 32.1 	 	 20.2 	 	 0.1000 	 0.7964 	 0.7753 	 1.3170 	 	 0.4967 	 	 0.8659 	 0.7153 	 1.6145 	 	 0.4036
[2024/02/03 11:17:10] - 35 	 30.9 	 	 20.2 	 	 0.1000 	 0.7944 	 0.7779 	 1.3160 	 	 0.5004 	 	 0.8077 	 0.7433 	 1.5011 	 	 0.4288
[2024/02/03 11:18:02] - 36 	 32.4 	 	 20.1 	 	 0.1000 	 0.7930 	 0.7768 	 1.3151 	 	 0.5006 	 	 0.8558 	 0.7215 	 1.5402 	 	 0.4213
[2024/02/03 11:18:54] - 37 	 30.9 	 	 20.7 	 	 0.1000 	 0.7808 	 0.7791 	 1.2942 	 	 0.5119 	 	 0.8600 	 0.7511 	 1.5898 	 	 0.3998
[2024/02/03 11:19:46] - 38 	 31.8 	 	 20.6 	 	 0.1000 	 0.7874 	 0.7823 	 1.3133 	 	 0.4996 	 	 0.8086 	 0.7290 	 1.5557 	 	 0.4150
[2024/02/03 11:20:38] - 39 	 31.4 	 	 20.6 	 	 0.1000 	 0.7869 	 0.7796 	 1.3111 	 	 0.5000 	 	 0.7963 	 0.7676 	 1.5606 	 	 0.4103
[2024/02/03 11:21:30] - 40 	 31.5 	 	 19.9 	 	 0.1000 	 0.7855 	 0.7811 	 1.3117 	 	 0.4996 	 	 0.8101 	 0.7464 	 1.5320 	 	 0.4297
[2024/02/03 11:22:22] - 41 	 31.3 	 	 20.7 	 	 0.1000 	 0.7853 	 0.7825 	 1.3108 	 	 0.4999 	 	 0.7886 	 0.7514 	 1.6239 	 	 0.4116
[2024/02/03 11:23:13] - 42 	 31.3 	 	 19.9 	 	 0.1000 	 0.7768 	 0.7843 	 1.3008 	 	 0.5027 	 	 0.8104 	 0.7275 	 1.5544 	 	 0.4168
[2024/02/03 11:24:04] - 43 	 30.6 	 	 19.7 	 	 0.1000 	 0.7741 	 0.7805 	 1.2797 	 	 0.5163 	 	 0.7882 	 0.7502 	 1.5688 	 	 0.4125
[2024/02/03 11:24:54] - 44 	 30.2 	 	 20.2 	 	 0.1000 	 0.7891 	 0.7798 	 1.3184 	 	 0.4976 	 	 0.7717 	 0.7607 	 1.5684 	 	 0.4147
[2024/02/03 11:25:45] - 45 	 31.5 	 	 19.7 	 	 0.1000 	 0.7837 	 0.7816 	 1.3118 	 	 0.5026 	 	 0.8157 	 0.7450 	 1.5275 	 	 0.4239
[2024/02/03 11:26:37] - 46 	 31.4 	 	 20.3 	 	 0.1000 	 0.7792 	 0.7828 	 1.3073 	 	 0.4998 	 	 0.7973 	 0.7758 	 1.4953 	 	 0.4377
[2024/02/03 11:27:29] - 47 	 31.6 	 	 20.1 	 	 0.1000 	 0.7763 	 0.7858 	 1.3049 	 	 0.5035 	 	 0.8243 	 0.7555 	 1.5150 	 	 0.4288
[2024/02/03 11:28:20] - 48 	 30.9 	 	 20.1 	 	 0.1000 	 0.7731 	 0.7873 	 1.3012 	 	 0.5041 	 	 0.7860 	 0.7545 	 1.5309 	 	 0.4231
[2024/02/03 11:29:12] - 49 	 31.9 	 	 20.8 	 	 0.1000 	 0.7710 	 0.7861 	 1.2980 	 	 0.5041 	 	 0.7705 	 0.7539 	 1.5521 	 	 0.4230
[2024/02/03 11:30:03] - 50 	 30.4 	 	 19.7 	 	 0.1000 	 0.7684 	 0.7867 	 1.2955 	 	 0.5055 	 	 0.7582 	 0.7809 	 1.5094 	 	 0.4341
[2024/02/03 11:30:54] - 51 	 30.7 	 	 20.4 	 	 0.1000 	 0.7627 	 0.7904 	 1.2912 	 	 0.5077 	 	 0.8409 	 0.7288 	 1.5945 	 	 0.4081
[2024/02/03 11:31:46] - 52 	 31.6 	 	 21.0 	 	 0.1000 	 0.7446 	 0.7946 	 1.2595 	 	 0.5227 	 	 0.6757 	 0.7880 	 2.4430 	 	 0.2318
[2024/02/03 11:32:38] - 53 	 31.7 	 	 20.0 	 	 0.1000 	 0.8850 	 0.7123 	 0.5740 	 	 0.8057 	 	 0.9018 	 0.7057 	 20.7214 	 	 0.0000
[2024/02/03 11:33:29] - 54 	 30.8 	 	 20.1 	 	 0.1000 	 0.7493 	 0.7541 	 0.8628 	 	 0.6978 	 	 0.6509 	 0.7798 	 3.3439 	 	 0.1282
[2024/02/03 11:34:22] - 55 	 32.1 	 	 21.0 	 	 0.1000 	 0.4927 	 0.8327 	 0.5504 	 	 0.8106 	 	 0.6813 	 0.7679 	 18.1875 	 	 0.0000
[2024/02/03 11:35:15] - 56 	 32.0 	 	 21.1 	 	 0.1000 	 0.5933 	 0.7926 	 0.4467 	 	 0.8530 	 	 0.6946 	 0.7708 	 19.9212 	 	 0.0000
[2024/02/03 11:36:07] - 57 	 31.9 	 	 20.2 	 	 0.1000 	 0.6671 	 0.7778 	 0.3744 	 	 0.8759 	 	 0.7607 	 0.7684 	 26.3116 	 	 0.0000
[2024/02/03 11:36:59] - 58 	 31.8 	 	 20.3 	 	 0.1000 	 0.6823 	 0.7767 	 0.3183 	 	 0.8968 	 	 0.8765 	 0.7523 	 27.8030 	 	 0.0001
[2024/02/03 11:37:52] - 59 	 32.0 	 	 20.7 	 	 0.1000 	 0.8697 	 0.7440 	 0.1868 	 	 0.9404 	 	 0.8626 	 0.7602 	 28.0746 	 	 0.0000
[2024/02/03 11:38:43] - 60 	 30.9 	 	 19.9 	 	 0.1000 	 0.9458 	 0.7253 	 0.2209 	 	 0.9279 	 	 0.9169 	 0.7359 	 28.7272 	 	 0.0002
[2024/02/03 11:39:35] - 61 	 31.2 	 	 21.2 	 	 0.1000 	 0.8655 	 0.7350 	 0.2701 	 	 0.9136 	 	 0.7825 	 0.7606 	 32.8360 	 	 0.0000
[2024/02/03 11:40:27] - 62 	 31.5 	 	 20.5 	 	 0.1000 	 0.8035 	 0.7417 	 0.3362 	 	 0.8921 	 	 0.9735 	 0.7271 	 35.5193 	 	 0.0000
[2024/02/03 11:41:20] - 63 	 32.0 	 	 20.6 	 	 0.1000 	 0.8201 	 0.7435 	 0.2959 	 	 0.9045 	 	 0.7682 	 0.7649 	 32.9149 	 	 0.0000
[2024/02/03 11:42:12] - 64 	 31.8 	 	 20.3 	 	 0.1000 	 0.8511 	 0.7350 	 0.2944 	 	 0.9045 	 	 1.0372 	 0.7108 	 30.9085 	 	 0.0000
[2024/02/03 11:43:04] - 65 	 31.5 	 	 20.6 	 	 0.1000 	 0.8401 	 0.7382 	 0.2902 	 	 0.9057 	 	 0.7722 	 0.7744 	 33.1297 	 	 0.0000
[2024/02/03 11:43:55] - 66 	 31.0 	 	 20.2 	 	 0.1000 	 0.8744 	 0.7310 	 0.2853 	 	 0.9063 	 	 0.8577 	 0.7368 	 36.9760 	 	 0.0000
[2024/02/03 11:44:47] - 67 	 31.6 	 	 20.2 	 	 0.1000 	 0.8561 	 0.7353 	 0.3030 	 	 0.9012 	 	 0.7761 	 0.7688 	 30.5783 	 	 0.0000
[2024/02/03 11:45:38] - 68 	 30.9 	 	 20.0 	 	 0.1000 	 0.8445 	 0.7362 	 0.2916 	 	 0.9055 	 	 0.8087 	 0.7636 	 32.6231 	 	 0.0000
[2024/02/03 11:46:29] - 69 	 30.7 	 	 19.9 	 	 0.1000 	 0.8290 	 0.7409 	 0.3115 	 	 0.8988 	 	 0.7583 	 0.7759 	 33.1961 	 	 0.0000
[2024/02/03 11:47:20] - 70 	 31.5 	 	 19.5 	 	 0.1000 	 0.8554 	 0.7341 	 0.2826 	 	 0.9093 	 	 0.9033 	 0.7461 	 36.2525 	 	 0.0000
[2024/02/03 11:48:12] - 71 	 31.5 	 	 20.8 	 	 0.1000 	 0.8343 	 0.7398 	 0.2986 	 	 0.9038 	 	 0.8483 	 0.7367 	 31.8380 	 	 0.0000
[2024/02/03 11:49:06] - 72 	 32.7 	 	 21.1 	 	 0.1000 	 0.8724 	 0.7320 	 0.2993 	 	 0.9043 	 	 0.7686 	 0.7689 	 35.1743 	 	 0.0000
[2024/02/03 11:49:57] - 73 	 31.2 	 	 20.0 	 	 0.1000 	 0.8262 	 0.7383 	 0.3416 	 	 0.8881 	 	 0.8246 	 0.7508 	 30.7994 	 	 0.0000
[2024/02/03 11:50:49] - 74 	 30.9 	 	 20.7 	 	 0.1000 	 0.8293 	 0.7404 	 0.2973 	 	 0.9047 	 	 0.9145 	 0.7450 	 34.1916 	 	 0.0000
[2024/02/03 11:51:40] - 75 	 30.7 	 	 20.2 	 	 0.1000 	 0.8743 	 0.7325 	 0.2980 	 	 0.9034 	 	 0.6953 	 0.7990 	 31.3439 	 	 0.0000
[2024/02/03 11:52:32] - 76 	 32.0 	 	 20.8 	 	 0.1000 	 0.8379 	 0.7383 	 0.3035 	 	 0.9018 	 	 0.7138 	 0.7763 	 31.2180 	 	 0.0000
[2024/02/03 11:53:23] - 77 	 31.2 	 	 19.8 	 	 0.1000 	 0.8837 	 0.7296 	 0.2809 	 	 0.9095 	 	 0.7775 	 0.7605 	 33.1716 	 	 0.0000
[2024/02/03 11:54:15] - 78 	 31.0 	 	 20.1 	 	 0.1000 	 0.8260 	 0.7404 	 0.3037 	 	 0.9024 	 	 0.7086 	 0.7813 	 33.5313 	 	 0.0000
[2024/02/03 11:55:07] - 79 	 31.6 	 	 20.6 	 	 0.1000 	 0.8597 	 0.7340 	 0.2970 	 	 0.9033 	 	 0.7881 	 0.7584 	 34.3499 	 	 0.0000
[2024/02/03 11:55:59] - 80 	 30.8 	 	 21.0 	 	 0.1000 	 0.8264 	 0.7407 	 0.3205 	 	 0.8961 	 	 0.6664 	 0.7924 	 31.0725 	 	 0.0000
[2024/02/03 11:56:50] - 81 	 31.3 	 	 19.9 	 	 0.1000 	 0.8165 	 0.7431 	 0.3191 	 	 0.8968 	 	 0.8502 	 0.7355 	 32.5795 	 	 0.0000
[2024/02/03 11:57:41] - 82 	 31.0 	 	 20.0 	 	 0.1000 	 0.8165 	 0.7426 	 0.3189 	 	 0.8976 	 	 0.7281 	 0.7728 	 35.8162 	 	 0.0000
[2024/02/03 11:58:31] - 83 	 30.6 	 	 19.9 	 	 0.1000 	 0.7863 	 0.7470 	 0.3507 	 	 0.8857 	 	 0.7946 	 0.7592 	 33.7005 	 	 0.0000
[2024/02/03 11:59:23] - 84 	 31.1 	 	 20.4 	 	 0.1000 	 0.7288 	 0.7628 	 0.3532 	 	 0.8857 	 	 0.7318 	 0.7656 	 26.3551 	 	 0.0000
[2024/02/03 12:00:15] - 85 	 31.6 	 	 20.3 	 	 0.1000 	 0.7487 	 0.7583 	 0.3418 	 	 0.8881 	 	 0.7693 	 0.7505 	 33.3856 	 	 0.0000
[2024/02/03 12:01:07] - 86 	 31.4 	 	 20.3 	 	 0.1000 	 0.7645 	 0.7533 	 0.3323 	 	 0.8926 	 	 0.7882 	 0.7545 	 29.8215 	 	 0.0000
[2024/02/03 12:01:58] - 87 	 31.2 	 	 19.8 	 	 0.1000 	 0.7214 	 0.7623 	 0.3532 	 	 0.8856 	 	 0.7676 	 0.7632 	 31.5110 	 	 0.0000
[2024/02/03 12:02:48] - 88 	 30.2 	 	 19.8 	 	 0.1000 	 0.7584 	 0.7565 	 0.3355 	 	 0.8918 	 	 0.7903 	 0.7581 	 32.0554 	 	 0.0000
[2024/02/03 12:03:39] - 89 	 31.5 	 	 19.5 	 	 0.1000 	 0.7350 	 0.7611 	 0.3333 	 	 0.8927 	 	 0.6667 	 0.7856 	 32.8804 	 	 0.0000
[2024/02/03 12:04:29] - 90 	 30.4 	 	 19.7 	 	 0.1000 	 0.7788 	 0.7516 	 0.3171 	 	 0.8964 	 	 0.7996 	 0.7581 	 33.0413 	 	 0.0000
[2024/02/03 12:05:19] - 91 	 30.9 	 	 19.7 	 	 0.1000 	 0.7521 	 0.7601 	 0.3412 	 	 0.8911 	 	 0.7479 	 0.7605 	 32.0255 	 	 0.0000
[2024/02/03 12:06:10] - 92 	 31.2 	 	 20.0 	 	 0.1000 	 0.7356 	 0.7636 	 0.3280 	 	 0.8938 	 	 0.7434 	 0.7625 	 31.4175 	 	 0.0001
[2024/02/03 12:07:02] - 93 	 30.6 	 	 20.4 	 	 0.1000 	 0.7563 	 0.7571 	 0.3302 	 	 0.8926 	 	 0.7692 	 0.7667 	 30.8691 	 	 0.0000
[2024/02/03 12:07:53] - 94 	 30.8 	 	 20.4 	 	 0.1000 	 0.7332 	 0.7620 	 0.3413 	 	 0.8890 	 	 0.7304 	 0.7681 	 33.7226 	 	 0.0000
[2024/02/03 12:08:45] - 95 	 31.5 	 	 20.5 	 	 0.1000 	 0.7307 	 0.7617 	 0.3373 	 	 0.8909 	 	 0.7707 	 0.7610 	 31.8405 	 	 0.0000
[2024/02/03 12:09:36] - 96 	 31.0 	 	 19.9 	 	 0.1000 	 0.7554 	 0.7555 	 0.3328 	 	 0.8920 	 	 0.7853 	 0.7629 	 32.2772 	 	 0.0000
[2024/02/03 12:10:27] - 97 	 30.8 	 	 20.1 	 	 0.1000 	 0.7513 	 0.7595 	 0.3247 	 	 0.8943 	 	 0.9353 	 0.7350 	 29.6092 	 	 0.0000
[2024/02/03 12:11:19] - 98 	 32.1 	 	 20.2 	 	 0.1000 	 0.7405 	 0.7619 	 0.3338 	 	 0.8922 	 	 0.7649 	 0.7541 	 31.7281 	 	 0.0000
[2024/02/03 12:12:10] - 99 	 32.0 	 	 19.4 	 	 0.0100 	 0.7427 	 0.7629 	 0.3241 	 	 0.8949 	 	 0.8097 	 0.7427 	 32.7866 	 	 0.0000
[2024/02/03 12:13:03] - 100 	 32.3 	 	 20.4 	 	 0.0100 	 0.6640 	 0.7932 	 0.1495 	 	 0.9542 	 	 0.5132 	 0.8375 	 28.0684 	 	 0.0000
[2024/02/03 12:13:55] - 101 	 31.4 	 	 20.6 	 	 0.0100 	 0.5556 	 0.8273 	 0.1160 	 	 0.9638 	 	 0.5087 	 0.8474 	 28.3785 	 	 0.0000
[2024/02/03 12:14:47] - 102 	 31.8 	 	 20.1 	 	 0.0100 	 0.5162 	 0.8425 	 0.1109 	 	 0.9650 	 	 0.4923 	 0.8524 	 27.8176 	 	 0.0000
[2024/02/03 12:15:38] - 103 	 30.8 	 	 19.8 	 	 0.0100 	 0.4850 	 0.8513 	 0.1050 	 	 0.9673 	 	 0.5193 	 0.8440 	 28.5610 	 	 0.0000
[2024/02/03 12:16:29] - 104 	 31.8 	 	 20.0 	 	 0.0100 	 0.4707 	 0.8563 	 0.0942 	 	 0.9703 	 	 0.4434 	 0.8691 	 27.4097 	 	 0.0000
[2024/02/03 12:17:21] - 105 	 31.3 	 	 20.4 	 	 0.0100 	 0.4479 	 0.8621 	 0.0909 	 	 0.9709 	 	 0.4478 	 0.8713 	 28.7609 	 	 0.0000
[2024/02/03 12:18:12] - 106 	 30.9 	 	 20.0 	 	 0.0100 	 0.4453 	 0.8643 	 0.0827 	 	 0.9734 	 	 0.4465 	 0.8711 	 28.1242 	 	 0.0000
[2024/02/03 12:19:04] - 107 	 31.1 	 	 20.5 	 	 0.0100 	 0.4288 	 0.8674 	 0.0847 	 	 0.9729 	 	 0.4513 	 0.8664 	 27.7576 	 	 0.0000
[2024/02/03 12:19:55] - 108 	 30.8 	 	 20.3 	 	 0.0100 	 0.4168 	 0.8714 	 0.0807 	 	 0.9749 	 	 0.4398 	 0.8758 	 28.7377 	 	 0.0000
[2024/02/03 12:20:46] - 109 	 31.1 	 	 20.8 	 	 0.0100 	 0.4100 	 0.8749 	 0.0768 	 	 0.9757 	 	 0.4282 	 0.8797 	 27.4382 	 	 0.0000
[2024/02/03 12:21:37] - 110 	 30.6 	 	 19.9 	 	 0.0100 	 0.4082 	 0.8761 	 0.0686 	 	 0.9788 	 	 0.4476 	 0.8778 	 26.5919 	 	 0.0000
[2024/02/03 12:22:30] - 111 	 32.0 	 	 21.5 	 	 0.0100 	 0.4118 	 0.8763 	 0.0659 	 	 0.9795 	 	 0.4261 	 0.8784 	 26.4962 	 	 0.0000
[2024/02/03 12:23:22] - 112 	 31.8 	 	 19.8 	 	 0.0100 	 0.4024 	 0.8787 	 0.0711 	 	 0.9772 	 	 0.4308 	 0.8769 	 25.7219 	 	 0.0000
[2024/02/03 12:24:13] - 113 	 31.1 	 	 20.0 	 	 0.0100 	 0.3959 	 0.8801 	 0.0709 	 	 0.9778 	 	 0.4240 	 0.8822 	 25.6773 	 	 0.0000
[2024/02/03 12:25:05] - 114 	 32.1 	 	 20.3 	 	 0.0100 	 0.3833 	 0.8821 	 0.0698 	 	 0.9779 	 	 0.4629 	 0.8662 	 27.3738 	 	 0.0000
[2024/02/03 12:25:55] - 115 	 29.9 	 	 19.6 	 	 0.0100 	 0.3831 	 0.8841 	 0.0645 	 	 0.9801 	 	 0.4507 	 0.8717 	 25.2724 	 	 0.0000
[2024/02/03 12:26:47] - 116 	 31.2 	 	 20.8 	 	 0.0100 	 0.3824 	 0.8851 	 0.0689 	 	 0.9780 	 	 0.4844 	 0.8696 	 26.4694 	 	 0.0000
[2024/02/03 12:27:38] - 117 	 30.7 	 	 19.8 	 	 0.0100 	 0.3843 	 0.8840 	 0.0610 	 	 0.9803 	 	 0.4494 	 0.8762 	 25.2580 	 	 0.0000
[2024/02/03 12:28:29] - 118 	 31.2 	 	 20.3 	 	 0.0100 	 0.3892 	 0.8845 	 0.0593 	 	 0.9810 	 	 0.5105 	 0.8606 	 25.4251 	 	 0.0000
[2024/02/03 12:29:22] - 119 	 32.2 	 	 20.8 	 	 0.0100 	 0.3798 	 0.8858 	 0.0639 	 	 0.9790 	 	 0.4861 	 0.8631 	 25.3619 	 	 0.0000
[2024/02/03 12:30:14] - 120 	 32.0 	 	 20.2 	 	 0.0100 	 0.3859 	 0.8832 	 0.0650 	 	 0.9796 	 	 0.4699 	 0.8768 	 26.4320 	 	 0.0000
[2024/02/03 12:31:05] - 121 	 30.7 	 	 20.1 	 	 0.0100 	 0.3838 	 0.8835 	 0.0599 	 	 0.9807 	 	 0.4571 	 0.8754 	 25.2800 	 	 0.0000
[2024/02/03 12:31:58] - 122 	 31.8 	 	 20.8 	 	 0.0100 	 0.3703 	 0.8889 	 0.0620 	 	 0.9806 	 	 0.4949 	 0.8634 	 25.5009 	 	 0.0000
[2024/02/03 12:32:50] - 123 	 32.1 	 	 20.5 	 	 0.0100 	 0.3664 	 0.8874 	 0.0720 	 	 0.9766 	 	 0.4525 	 0.8746 	 25.3084 	 	 0.0000
[2024/02/03 12:33:42] - 124 	 32.0 	 	 20.0 	 	 0.0100 	 0.3661 	 0.8886 	 0.0680 	 	 0.9777 	 	 0.4357 	 0.8729 	 25.3199 	 	 0.0000
[2024/02/03 12:34:35] - 125 	 32.4 	 	 20.5 	 	 0.0100 	 0.3713 	 0.8878 	 0.0697 	 	 0.9773 	 	 0.4557 	 0.8666 	 25.3285 	 	 0.0000
[2024/02/03 12:35:26] - 126 	 31.2 	 	 19.5 	 	 0.0100 	 0.3642 	 0.8892 	 0.0590 	 	 0.9819 	 	 0.4341 	 0.8788 	 24.8564 	 	 0.0000
[2024/02/03 12:36:18] - 127 	 31.4 	 	 20.6 	 	 0.0100 	 0.3689 	 0.8880 	 0.0638 	 	 0.9799 	 	 0.4582 	 0.8743 	 23.6766 	 	 0.0000
[2024/02/03 12:37:10] - 128 	 31.1 	 	 20.5 	 	 0.0100 	 0.3635 	 0.8892 	 0.0663 	 	 0.9792 	 	 0.4971 	 0.8631 	 23.8857 	 	 0.0000
[2024/02/03 12:38:02] - 129 	 31.7 	 	 20.3 	 	 0.0100 	 0.3733 	 0.8862 	 0.0710 	 	 0.9774 	 	 0.5239 	 0.8586 	 25.6906 	 	 0.0000
[2024/02/03 12:38:53] - 130 	 30.6 	 	 20.3 	 	 0.0100 	 0.3685 	 0.8878 	 0.0657 	 	 0.9796 	 	 0.4274 	 0.8766 	 23.8233 	 	 0.0000
[2024/02/03 12:39:45] - 131 	 31.7 	 	 20.7 	 	 0.0100 	 0.3735 	 0.8865 	 0.0658 	 	 0.9790 	 	 0.4972 	 0.8648 	 23.6976 	 	 0.0000
[2024/02/03 12:40:38] - 132 	 32.1 	 	 21.0 	 	 0.0100 	 0.3774 	 0.8865 	 0.0686 	 	 0.9782 	 	 0.4579 	 0.8759 	 25.2607 	 	 0.0000
[2024/02/03 12:41:30] - 133 	 31.6 	 	 20.0 	 	 0.0100 	 0.3590 	 0.8904 	 0.0687 	 	 0.9777 	 	 0.5272 	 0.8595 	 24.0642 	 	 0.0000
[2024/02/03 12:42:21] - 134 	 31.4 	 	 20.1 	 	 0.0100 	 0.3717 	 0.8866 	 0.0678 	 	 0.9788 	 	 0.6050 	 0.8403 	 25.8415 	 	 0.0000
[2024/02/03 12:43:13] - 135 	 31.3 	 	 20.0 	 	 0.0100 	 0.3778 	 0.8861 	 0.0724 	 	 0.9763 	 	 0.4280 	 0.8803 	 25.0609 	 	 0.0000
