[2024/02/04 05:46:44] - 26 	 19.7 	 	 13.1 	 	 0.1000 	 0.8074 	 0.7694 	 1.3231 	 	 0.4907 	 	 0.8316 	 0.7263 	 1.5418 	 	 0.4167
[2024/02/04 05:47:17] - 27 	 19.9 	 	 13.1 	 	 0.1000 	 0.7965 	 0.7718 	 1.3117 	 	 0.4960 	 	 0.8132 	 0.7465 	 1.5587 	 	 0.4174
[2024/02/04 05:47:50] - 28 	 19.6 	 	 13.2 	 	 0.1000 	 0.7923 	 0.7735 	 1.3065 	 	 0.4995 	 	 0.8541 	 0.7377 	 1.6073 	 	 0.4062
[2024/02/04 05:48:22] - 29 	 19.6 	 	 13.1 	 	 0.1000 	 0.7526 	 0.7648 	 1.0145 	 	 0.6304 	 	 1.1947 	 0.6182 	 14.3295 	 	 0.0004
[2024/02/04 05:48:56] - 30 	 19.9 	 	 13.4 	 	 0.1000 	 0.9839 	 0.6839 	 0.4714 	 	 0.8454 	 	 0.7486 	 0.7559 	 22.3029 	 	 0.0000
[2024/02/04 05:49:29] - 31 	 19.6 	 	 13.2 	 	 0.1000 	 0.7199 	 0.7533 	 0.4413 	 	 0.8544 	 	 0.8656 	 0.7220 	 30.9010 	 	 0.0000
[2024/02/04 05:50:02] - 32 	 20.0 	 	 13.0 	 	 0.1000 	 0.7873 	 0.7462 	 0.3263 	 	 0.8938 	 	 0.8843 	 0.7330 	 30.6327 	 	 0.0000
[2024/02/04 05:50:35] - 33 	 20.1 	 	 13.0 	 	 0.1000 	 0.8224 	 0.7387 	 0.2888 	 	 0.9060 	 	 0.9912 	 0.7301 	 32.0572 	 	 0.0000
[2024/02/04 05:51:08] - 34 	 19.9 	 	 13.0 	 	 0.1000 	 0.7922 	 0.7474 	 0.3276 	 	 0.8953 	 	 0.8714 	 0.7421 	 41.8408 	 	 0.0000
[2024/02/04 05:51:41] - 35 	 20.4 	 	 13.0 	 	 0.1000 	 0.7417 	 0.7570 	 0.3579 	 	 0.8831 	 	 0.6854 	 0.7750 	 32.8528 	 	 0.0000
[2024/02/04 05:52:14] - 36 	 19.8 	 	 13.0 	 	 0.1000 	 0.8089 	 0.7476 	 0.2805 	 	 0.9083 	 	 0.9461 	 0.7164 	 37.5200 	 	 0.0000
[2024/02/04 05:52:47] - 37 	 19.7 	 	 13.1 	 	 0.1000 	 0.7630 	 0.7538 	 0.3180 	 	 0.8971 	 	 0.7713 	 0.7472 	 30.4644 	 	 0.0000
[2024/02/04 05:53:20] - 38 	 20.4 	 	 13.2 	 	 0.1000 	 0.7885 	 0.7515 	 0.2909 	 	 0.9053 	 	 0.7772 	 0.7611 	 34.9272 	 	 0.0000
[2024/02/04 05:53:54] - 39 	 20.4 	 	 13.2 	 	 0.1000 	 0.8139 	 0.7459 	 0.2928 	 	 0.9056 	 	 0.9164 	 0.7319 	 32.8101 	 	 0.0000
[2024/02/04 05:54:27] - 40 	 19.9 	 	 13.1 	 	 0.1000 	 0.8387 	 0.7416 	 0.2854 	 	 0.9081 	 	 0.7802 	 0.7693 	 31.1210 	 	 0.0000
[2024/02/04 05:55:00] - 41 	 20.0 	 	 13.1 	 	 0.1000 	 0.8594 	 0.7338 	 0.2906 	 	 0.9062 	 	 0.8465 	 0.7470 	 37.8066 	 	 0.0000
[2024/02/04 05:55:33] - 42 	 19.7 	 	 13.0 	 	 0.1000 	 0.8172 	 0.7394 	 0.3327 	 	 0.8907 	 	 0.9549 	 0.7248 	 37.3524 	 	 0.0000
[2024/02/04 05:56:06] - 43 	 20.1 	 	 13.2 	 	 0.1000 	 0.7891 	 0.7458 	 0.3358 	 	 0.8912 	 	 0.8722 	 0.7502 	 35.2888 	 	 0.0000
[2024/02/04 05:56:39] - 44 	 19.7 	 	 13.2 	 	 0.1000 	 0.8481 	 0.7379 	 0.2975 	 	 0.9032 	 	 0.9839 	 0.7083 	 31.0281 	 	 0.0000
[2024/02/04 05:57:12] - 45 	 20.0 	 	 13.0 	 	 0.1000 	 0.8969 	 0.7271 	 0.2876 	 	 0.9067 	 	 0.7756 	 0.7640 	 30.6224 	 	 0.0000
[2024/02/04 05:57:45] - 46 	 20.0 	 	 13.2 	 	 0.1000 	 0.8496 	 0.7326 	 0.3173 	 	 0.8976 	 	 0.8945 	 0.7177 	 33.0352 	 	 0.0003
[2024/02/04 05:58:18] - 47 	 19.9 	 	 13.0 	 	 0.1000 	 0.8260 	 0.7393 	 0.3231 	 	 0.8931 	 	 0.7685 	 0.7548 	 31.9329 	 	 0.0000
[2024/02/04 05:58:51] - 48 	 20.3 	 	 13.0 	 	 0.1000 	 0.8141 	 0.7414 	 0.3337 	 	 0.8916 	 	 0.8361 	 0.7401 	 29.6381 	 	 0.0000
[2024/02/04 05:59:24] - 49 	 19.7 	 	 13.0 	 	 0.1000 	 0.7987 	 0.7464 	 0.3220 	 	 0.8966 	 	 0.8479 	 0.7586 	 31.2162 	 	 0.0000
[2024/02/04 05:59:57] - 50 	 19.8 	 	 13.1 	 	 0.1000 	 0.8359 	 0.7401 	 0.2955 	 	 0.9043 	 	 0.7290 	 0.7657 	 30.0300 	 	 0.0000
[2024/02/04 06:00:30] - 51 	 19.8 	 	 13.0 	 	 0.1000 	 0.8361 	 0.7401 	 0.3051 	 	 0.9005 	 	 0.7946 	 0.7477 	 30.2029 	 	 0.0000
[2024/02/04 06:01:03] - 52 	 20.3 	 	 13.1 	 	 0.1000 	 0.8111 	 0.7453 	 0.3033 	 	 0.9030 	 	 0.8985 	 0.7404 	 34.7287 	 	 0.0000
[2024/02/04 06:01:36] - 53 	 19.9 	 	 13.2 	 	 0.1000 	 0.7827 	 0.7515 	 0.3364 	 	 0.8918 	 	 0.8010 	 0.7662 	 32.6001 	 	 0.0000
[2024/02/04 06:02:09] - 54 	 19.8 	 	 13.0 	 	 0.1000 	 0.7773 	 0.7525 	 0.3124 	 	 0.8985 	 	 0.7704 	 0.7623 	 30.2097 	 	 0.0000
[2024/02/04 06:02:42] - 55 	 19.7 	 	 13.0 	 	 0.1000 	 0.7650 	 0.7573 	 0.3058 	 	 0.9010 	 	 0.7549 	 0.7767 	 33.0101 	 	 0.0000
[2024/02/04 06:03:15] - 56 	 20.0 	 	 13.0 	 	 0.1000 	 0.7823 	 0.7526 	 0.3260 	 	 0.8944 	 	 0.8639 	 0.7260 	 32.4919 	 	 0.0000
[2024/02/04 06:03:47] - 57 	 19.9 	 	 13.0 	 	 0.1000 	 0.7702 	 0.7564 	 0.3179 	 	 0.8982 	 	 0.8463 	 0.7433 	 31.5242 	 	 0.0000
[2024/02/04 06:04:20] - 58 	 19.7 	 	 13.0 	 	 0.1000 	 0.7648 	 0.7557 	 0.3369 	 	 0.8898 	 	 0.7337 	 0.7703 	 29.3811 	 	 0.0000
[2024/02/04 06:04:53] - 59 	 19.8 	 	 13.1 	 	 0.1000 	 0.7663 	 0.7546 	 0.3173 	 	 0.8970 	 	 0.8042 	 0.7536 	 36.2993 	 	 0.0000
[2024/02/04 06:05:27] - 60 	 20.1 	 	 13.2 	 	 0.1000 	 0.7620 	 0.7568 	 0.3206 	 	 0.8966 	 	 0.7802 	 0.7617 	 33.5051 	 	 0.0000
[2024/02/04 06:06:00] - 61 	 20.3 	 	 13.1 	 	 0.1000 	 0.7593 	 0.7574 	 0.3191 	 	 0.8966 	 	 0.7356 	 0.7814 	 32.2968 	 	 0.0000
[2024/02/04 06:06:33] - 62 	 20.1 	 	 13.0 	 	 0.1000 	 0.7593 	 0.7578 	 0.3240 	 	 0.8943 	 	 0.8369 	 0.7462 	 35.1684 	 	 0.0000
[2024/02/04 06:07:06] - 63 	 20.0 	 	 13.0 	 	 0.1000 	 0.7553 	 0.7601 	 0.3076 	 	 0.8999 	 	 0.7681 	 0.7596 	 33.7934 	 	 0.0000
[2024/02/04 06:07:39] - 64 	 19.9 	 	 13.0 	 	 0.1000 	 0.7901 	 0.7507 	 0.3100 	 	 0.9005 	 	 0.7151 	 0.7737 	 31.9507 	 	 0.0000
[2024/02/04 06:08:13] - 65 	 20.6 	 	 13.1 	 	 0.1000 	 0.7845 	 0.7547 	 0.2918 	 	 0.9054 	 	 1.0407 	 0.7008 	 35.9142 	 	 0.0001
[2024/02/04 06:08:45] - 66 	 19.7 	 	 12.9 	 	 0.1000 	 0.7787 	 0.7514 	 0.3235 	 	 0.8942 	 	 0.8034 	 0.7458 	 37.0576 	 	 0.0000
[2024/02/04 06:09:18] - 67 	 19.9 	 	 13.0 	 	 0.1000 	 0.7517 	 0.7634 	 0.3095 	 	 0.9004 	 	 0.7859 	 0.7577 	 30.3399 	 	 0.0000
[2024/02/04 06:09:52] - 68 	 20.4 	 	 13.1 	 	 0.1000 	 0.7723 	 0.7572 	 0.3058 	 	 0.9006 	 	 0.8745 	 0.7340 	 35.8261 	 	 0.0000
[2024/02/04 06:10:25] - 69 	 20.5 	 	 13.1 	 	 0.1000 	 0.7748 	 0.7553 	 0.3102 	 	 0.9002 	 	 0.7900 	 0.7630 	 30.8394 	 	 0.0000
[2024/02/04 06:10:59] - 70 	 20.0 	 	 13.0 	 	 0.1000 	 0.7692 	 0.7556 	 0.3020 	 	 0.9018 	 	 0.8407 	 0.7404 	 33.5872 	 	 0.0000
[2024/02/04 06:11:31] - 71 	 20.0 	 	 13.0 	 	 0.1000 	 0.7847 	 0.7538 	 0.2818 	 	 0.9102 	 	 0.8873 	 0.7318 	 39.1669 	 	 0.0000
[2024/02/04 06:12:05] - 72 	 20.2 	 	 12.9 	 	 0.1000 	 0.7630 	 0.7569 	 0.2941 	 	 0.9045 	 	 0.7409 	 0.7669 	 33.2563 	 	 0.0000
[2024/02/04 06:12:38] - 73 	 20.7 	 	 13.0 	 	 0.1000 	 0.7742 	 0.7557 	 0.3232 	 	 0.8950 	 	 0.7655 	 0.7629 	 30.5924 	 	 0.0000
[2024/02/04 06:13:11] - 74 	 20.0 	 	 13.1 	 	 0.1000 	 0.7814 	 0.7553 	 0.2889 	 	 0.9066 	 	 0.7615 	 0.7716 	 34.7869 	 	 0.0000
[2024/02/04 06:13:44] - 75 	 19.9 	 	 13.0 	 	 0.1000 	 0.7795 	 0.7560 	 0.3009 	 	 0.9040 	 	 0.7637 	 0.7626 	 34.5652 	 	 0.0000
[2024/02/04 06:14:17] - 76 	 20.0 	 	 13.0 	 	 0.1000 	 0.7885 	 0.7518 	 0.3114 	 	 0.9003 	 	 0.6994 	 0.7725 	 30.4787 	 	 0.0000
[2024/02/04 06:14:50] - 77 	 20.0 	 	 13.0 	 	 0.1000 	 0.7800 	 0.7527 	 0.3111 	 	 0.8998 	 	 0.7693 	 0.7665 	 32.7838 	 	 0.0000
[2024/02/04 06:15:23] - 78 	 20.0 	 	 13.1 	 	 0.1000 	 0.7734 	 0.7556 	 0.3109 	 	 0.8986 	 	 0.7404 	 0.7526 	 34.0796 	 	 0.0000
[2024/02/04 06:15:56] - 79 	 19.8 	 	 13.2 	 	 0.1000 	 0.7785 	 0.7551 	 0.2891 	 	 0.9064 	 	 0.9022 	 0.7283 	 36.8249 	 	 0.0000
[2024/02/04 06:16:29] - 80 	 19.7 	 	 13.1 	 	 0.1000 	 0.8069 	 0.7480 	 0.2855 	 	 0.9081 	 	 0.8543 	 0.7388 	 31.6655 	 	 0.0000
[2024/02/04 06:17:03] - 81 	 20.1 	 	 13.3 	 	 0.1000 	 0.8068 	 0.7504 	 0.2757 	 	 0.9123 	 	 0.6804 	 0.7790 	 33.1082 	 	 0.0000
[2024/02/04 06:17:35] - 82 	 19.6 	 	 13.1 	 	 0.1000 	 0.8067 	 0.7466 	 0.2959 	 	 0.9045 	 	 0.8578 	 0.7335 	 34.2692 	 	 0.0000
[2024/02/04 06:18:08] - 83 	 19.7 	 	 13.1 	 	 0.1000 	 0.7900 	 0.7496 	 0.2997 	 	 0.9029 	 	 0.8073 	 0.7513 	 37.5010 	 	 0.0000
[2024/02/04 06:18:41] - 84 	 19.7 	 	 13.1 	 	 0.1000 	 0.7989 	 0.7526 	 0.2875 	 	 0.9074 	 	 1.0429 	 0.6991 	 45.5031 	 	 0.0000
[2024/02/04 06:19:14] - 85 	 19.9 	 	 13.1 	 	 0.1000 	 0.7769 	 0.7562 	 0.3097 	 	 0.8976 	 	 0.7952 	 0.7479 	 38.0520 	 	 0.0000
[2024/02/04 06:19:47] - 86 	 19.7 	 	 13.2 	 	 0.1000 	 0.7539 	 0.7607 	 0.3049 	 	 0.9014 	 	 0.7366 	 0.7651 	 36.7197 	 	 0.0000
[2024/02/04 06:20:20] - 87 	 19.9 	 	 13.4 	 	 0.1000 	 0.7715 	 0.7581 	 0.2872 	 	 0.9065 	 	 0.7247 	 0.7658 	 38.3179 	 	 0.0000
[2024/02/04 06:20:53] - 88 	 19.7 	 	 13.4 	 	 0.1000 	 0.7502 	 0.7591 	 0.3160 	 	 0.8977 	 	 0.7791 	 0.7554 	 30.9294 	 	 0.0000
[2024/02/04 06:21:27] - 89 	 20.0 	 	 13.3 	 	 0.1000 	 0.7496 	 0.7605 	 0.3121 	 	 0.8994 	 	 0.7436 	 0.7621 	 32.0685 	 	 0.0000
[2024/02/04 06:22:00] - 90 	 20.4 	 	 13.2 	 	 0.1000 	 0.7281 	 0.7671 	 0.3233 	 	 0.8965 	 	 0.7171 	 0.7652 	 37.1274 	 	 0.0000
[2024/02/04 06:22:33] - 91 	 19.6 	 	 13.3 	 	 0.1000 	 0.7194 	 0.7707 	 0.3213 	 	 0.8967 	 	 0.7565 	 0.7604 	 32.5375 	 	 0.0000
[2024/02/04 06:23:06] - 92 	 19.9 	 	 13.1 	 	 0.1000 	 0.7169 	 0.7701 	 0.3122 	 	 0.8989 	 	 0.7349 	 0.7719 	 36.5707 	 	 0.0000
[2024/02/04 06:23:39] - 93 	 19.8 	 	 13.4 	 	 0.1000 	 0.7486 	 0.7646 	 0.3045 	 	 0.9017 	 	 0.8247 	 0.7365 	 37.0422 	 	 0.0000
[2024/02/04 06:24:12] - 94 	 19.8 	 	 13.3 	 	 0.1000 	 0.7343 	 0.7662 	 0.3007 	 	 0.9022 	 	 0.7234 	 0.7696 	 38.3544 	 	 0.0000
[2024/02/04 06:24:45] - 95 	 19.5 	 	 13.1 	 	 0.1000 	 0.7656 	 0.7582 	 0.2974 	 	 0.9038 	 	 0.8706 	 0.7259 	 31.0923 	 	 0.0000
[2024/02/04 06:25:18] - 96 	 19.8 	 	 13.4 	 	 0.1000 	 0.7600 	 0.7578 	 0.3186 	 	 0.8959 	 	 0.7744 	 0.7617 	 32.8601 	 	 0.0001
[2024/02/04 06:25:52] - 97 	 20.0 	 	 13.2 	 	 0.1000 	 0.7266 	 0.7651 	 0.3164 	 	 0.8962 	 	 0.7162 	 0.7692 	 33.8484 	 	 0.0000
[2024/02/04 06:26:25] - 98 	 20.2 	 	 13.2 	 	 0.1000 	 0.7401 	 0.7646 	 0.3118 	 	 0.8989 	 	 0.9163 	 0.7428 	 37.1314 	 	 0.0000
[2024/02/04 06:26:58] - 99 	 19.7 	 	 13.2 	 	 0.0100 	 0.7431 	 0.7643 	 0.3146 	 	 0.8982 	 	 0.7512 	 0.7583 	 32.8992 	 	 0.0000
[2024/02/04 06:27:31] - 100 	 19.9 	 	 13.1 	 	 0.0100 	 0.5743 	 0.8190 	 0.1713 	 	 0.9461 	 	 0.4798 	 0.8472 	 31.8871 	 	 0.0000
[2024/02/04 06:28:04] - 101 	 19.7 	 	 13.2 	 	 0.0100 	 0.4826 	 0.8490 	 0.1282 	 	 0.9596 	 	 0.4645 	 0.8568 	 32.4573 	 	 0.0000
[2024/02/04 06:28:37] - 102 	 19.9 	 	 13.3 	 	 0.0100 	 0.4519 	 0.8579 	 0.1119 	 	 0.9643 	 	 0.4643 	 0.8568 	 32.4273 	 	 0.0000
[2024/02/04 06:29:10] - 103 	 19.8 	 	 13.2 	 	 0.0100 	 0.4404 	 0.8618 	 0.1092 	 	 0.9656 	 	 0.4553 	 0.8550 	 31.6711 	 	 0.0000
[2024/02/04 06:29:43] - 104 	 19.8 	 	 13.2 	 	 0.0100 	 0.4238 	 0.8674 	 0.0994 	 	 0.9686 	 	 0.4464 	 0.8632 	 31.1910 	 	 0.0000
[2024/02/04 06:30:16] - 105 	 19.8 	 	 13.0 	 	 0.0100 	 0.4115 	 0.8714 	 0.0906 	 	 0.9715 	 	 0.4536 	 0.8692 	 31.9399 	 	 0.0000
[2024/02/04 06:30:49] - 106 	 19.9 	 	 13.1 	 	 0.0100 	 0.4162 	 0.8689 	 0.0964 	 	 0.9692 	 	 0.4347 	 0.8660 	 30.5667 	 	 0.0000
[2024/02/04 06:31:22] - 107 	 19.9 	 	 13.0 	 	 0.0100 	 0.4080 	 0.8738 	 0.0847 	 	 0.9737 	 	 0.4335 	 0.8683 	 29.6382 	 	 0.0000
[2024/02/04 06:31:55] - 108 	 20.0 	 	 13.0 	 	 0.0100 	 0.3944 	 0.8788 	 0.0814 	 	 0.9747 	 	 0.4450 	 0.8703 	 30.6070 	 	 0.0000
[2024/02/04 06:32:27] - 109 	 19.7 	 	 13.1 	 	 0.0100 	 0.3899 	 0.8786 	 0.0810 	 	 0.9742 	 	 0.4450 	 0.8679 	 29.7003 	 	 0.0000
[2024/02/04 06:33:01] - 110 	 20.0 	 	 13.2 	 	 0.0100 	 0.3705 	 0.8846 	 0.0801 	 	 0.9741 	 	 0.4725 	 0.8644 	 30.3567 	 	 0.0000
[2024/02/04 06:33:34] - 111 	 20.3 	 	 13.1 	 	 0.0100 	 0.3751 	 0.8868 	 0.0782 	 	 0.9755 	 	 0.4519 	 0.8692 	 29.4219 	 	 0.0000
[2024/02/04 06:34:07] - 112 	 20.3 	 	 13.0 	 	 0.0100 	 0.3680 	 0.8868 	 0.0726 	 	 0.9769 	 	 0.4620 	 0.8702 	 29.7172 	 	 0.0000
[2024/02/04 06:34:40] - 113 	 19.7 	 	 13.0 	 	 0.0100 	 0.3611 	 0.8878 	 0.0731 	 	 0.9764 	 	 0.4695 	 0.8687 	 29.3771 	 	 0.0000
[2024/02/04 06:35:13] - 114 	 20.0 	 	 13.1 	 	 0.0100 	 0.3565 	 0.8887 	 0.0710 	 	 0.9770 	 	 0.4634 	 0.8723 	 30.8508 	 	 0.0000
[2024/02/04 06:35:47] - 115 	 20.3 	 	 13.1 	 	 0.0100 	 0.3569 	 0.8889 	 0.0739 	 	 0.9762 	 	 0.4598 	 0.8666 	 30.0440 	 	 0.0000
[2024/02/04 06:36:20] - 116 	 20.3 	 	 13.0 	 	 0.0100 	 0.3531 	 0.8912 	 0.0704 	 	 0.9775 	 	 0.4416 	 0.8764 	 28.7838 	 	 0.0000
[2024/02/04 06:36:53] - 117 	 20.0 	 	 13.0 	 	 0.0100 	 0.3408 	 0.8937 	 0.0659 	 	 0.9795 	 	 0.4826 	 0.8743 	 28.8121 	 	 0.0000
[2024/02/04 06:37:26] - 118 	 19.8 	 	 13.2 	 	 0.0100 	 0.3527 	 0.8928 	 0.0710 	 	 0.9777 	 	 0.4565 	 0.8738 	 26.6956 	 	 0.0000
[2024/02/04 06:37:59] - 119 	 19.8 	 	 13.0 	 	 0.0100 	 0.3388 	 0.8947 	 0.0665 	 	 0.9787 	 	 0.4521 	 0.8738 	 27.9056 	 	 0.0000
[2024/02/04 06:38:32] - 120 	 19.6 	 	 13.2 	 	 0.0100 	 0.3378 	 0.8940 	 0.0693 	 	 0.9774 	 	 0.5467 	 0.8555 	 29.3069 	 	 0.0000
[2024/02/04 06:39:05] - 121 	 20.1 	 	 13.2 	 	 0.0100 	 0.3500 	 0.8928 	 0.0701 	 	 0.9769 	 	 0.5659 	 0.8441 	 28.3047 	 	 0.0000
[2024/02/04 06:39:38] - 122 	 19.9 	 	 13.0 	 	 0.0100 	 0.3354 	 0.8932 	 0.0722 	 	 0.9774 	 	 0.5371 	 0.8548 	 27.5910 	 	 0.0000
[2024/02/04 06:40:11] - 123 	 19.9 	 	 13.3 	 	 0.0100 	 0.3308 	 0.8975 	 0.0675 	 	 0.9786 	 	 0.4787 	 0.8674 	 27.2713 	 	 0.0000
[2024/02/04 06:40:44] - 124 	 20.1 	 	 13.2 	 	 0.0100 	 0.3408 	 0.8943 	 0.0669 	 	 0.9790 	 	 0.5216 	 0.8554 	 28.5138 	 	 0.0000
[2024/02/04 06:41:18] - 125 	 20.3 	 	 13.2 	 	 0.0100 	 0.3530 	 0.8928 	 0.0725 	 	 0.9762 	 	 0.5807 	 0.8419 	 27.6964 	 	 0.0000
[2024/02/04 06:41:51] - 126 	 20.0 	 	 13.2 	 	 0.0100 	 0.3394 	 0.8948 	 0.0660 	 	 0.9791 	 	 0.4812 	 0.8690 	 28.4049 	 	 0.0000
[2024/02/04 06:42:24] - 127 	 20.0 	 	 12.9 	 	 0.0100 	 0.3353 	 0.8956 	 0.0649 	 	 0.9793 	 	 0.5063 	 0.8608 	 25.7002 	 	 0.0000
[2024/02/04 06:42:57] - 128 	 19.9 	 	 13.0 	 	 0.0100 	 0.3371 	 0.8951 	 0.0724 	 	 0.9766 	 	 0.4793 	 0.8690 	 26.6889 	 	 0.0000
[2024/02/04 06:43:30] - 129 	 19.8 	 	 13.2 	 	 0.0100 	 0.3289 	 0.8968 	 0.0678 	 	 0.9780 	 	 0.5534 	 0.8553 	 26.7780 	 	 0.0000
[2024/02/04 06:44:03] - 130 	 20.2 	 	 13.2 	 	 0.0100 	 0.3327 	 0.8964 	 0.0750 	 	 0.9762 	 	 0.4866 	 0.8608 	 29.4299 	 	 0.0000
[2024/02/04 06:44:36] - 131 	 19.7 	 	 13.0 	 	 0.0100 	 0.3264 	 0.8981 	 0.0754 	 	 0.9758 	 	 0.5292 	 0.8573 	 28.4778 	 	 0.0000
[2024/02/04 06:45:09] - 132 	 19.9 	 	 13.0 	 	 0.0100 	 0.3311 	 0.8964 	 0.0739 	 	 0.9756 	 	 0.4892 	 0.8615 	 29.1955 	 	 0.0000
[2024/02/04 06:45:42] - 133 	 20.6 	 	 13.0 	 	 0.0100 	 0.3393 	 0.8944 	 0.0726 	 	 0.9768 	 	 0.5171 	 0.8560 	 26.6467 	 	 0.0000
[2024/02/04 06:46:16] - 134 	 20.1 	 	 13.2 	 	 0.0100 	 0.3408 	 0.8956 	 0.0769 	 	 0.9754 	 	 0.5100 	 0.8579 	 27.7978 	 	 0.0000
[2024/02/04 06:46:49] - 135 	 20.0 	 	 13.1 	 	 0.0100 	 0.3347 	 0.8949 	 0.0750 	 	 0.9751 	 	 0.5341 	 0.8544 	 28.2998 	 	 0.0000
[2024/02/04 06:47:22] - 136 	 19.8 	 	 13.0 	 	 0.0100 	 0.3525 	 0.8916 	 0.0819 	 	 0.9736 	 	 0.5369 	 0.8550 	 29.2442 	 	 0.0000
[2024/02/04 06:47:55] - 137 	 20.0 	 	 13.1 	 	 0.0100 	 0.3340 	 0.8974 	 0.0779 	 	 0.9741 	 	 0.4854 	 0.8686 	 28.7225 	 	 0.0000
[2024/02/04 06:48:28] - 138 	 19.7 	 	 13.2 	 	 0.0100 	 0.3388 	 0.8949 	 0.0830 	 	 0.9732 	 	 0.4893 	 0.8642 	 29.2387 	 	 0.0000
[2024/02/04 06:49:01] - 139 	 20.2 	 	 13.0 	 	 0.0100 	 0.3241 	 0.8990 	 0.0769 	 	 0.9753 	 	 0.5427 	 0.8521 	 28.2396 	 	 0.0000
[2024/02/04 06:49:34] - 140 	 19.9 	 	 13.0 	 	 0.0100 	 0.3360 	 0.8963 	 0.0747 	 	 0.9760 	 	 0.6223 	 0.8430 	 27.7915 	 	 0.0001
[2024/02/04 06:50:07] - 141 	 20.1 	 	 13.0 	 	 0.0100 	 0.3226 	 0.8993 	 0.0817 	 	 0.9733 	 	 0.6040 	 0.8350 	 27.2647 	 	 0.0000
[2024/02/04 06:50:40] - 142 	 19.9 	 	 13.0 	 	 0.0100 	 0.3285 	 0.8962 	 0.0864 	 	 0.9722 	 	 0.5031 	 0.8599 	 28.3202 	 	 0.0000
[2024/02/04 06:51:13] - 143 	 20.1 	 	 13.0 	 	 0.0100 	 0.3257 	 0.8968 	 0.0823 	 	 0.9736 	 	 0.6930 	 0.8192 	 29.6828 	 	 0.0000
[2024/02/04 06:51:46] - 144 	 19.7 	 	 13.2 	 	 0.0100 	 0.3212 	 0.8993 	 0.0867 	 	 0.9722 	 	 0.6032 	 0.8372 	 30.1654 	 	 0.0000
[2024/02/04 06:52:19] - 145 	 20.2 	 	 13.0 	 	 0.0100 	 0.3220 	 0.8988 	 0.0866 	 	 0.9721 	 	 0.5230 	 0.8534 	 27.6928 	 	 0.0000
[2024/02/04 06:52:52] - 146 	 20.2 	 	 13.2 	 	 0.0100 	 0.3096 	 0.9015 	 0.0814 	 	 0.9742 	 	 0.5158 	 0.8593 	 29.2384 	 	 0.0000
[2024/02/04 06:53:26] - 147 	 20.9 	 	 13.1 	 	 0.0100 	 0.3156 	 0.9004 	 0.0847 	 	 0.9721 	 	 0.4762 	 0.8695 	 30.6789 	 	 0.0000
[2024/02/04 06:54:00] - 148 	 21.0 	 	 13.1 	 	 0.0100 	 0.3159 	 0.8994 	 0.0871 	 	 0.9711 	 	 0.5004 	 0.8582 	 29.2470 	 	 0.0000
[2024/02/04 06:54:33] - 149 	 19.8 	 	 13.1 	 	 0.0010 	 0.3060 	 0.9008 	 0.0834 	 	 0.9735 	 	 0.5360 	 0.8510 	 30.3299 	 	 0.0000
[2024/02/04 06:55:06] - 150 	 19.8 	 	 13.1 	 	 0.0010 	 0.2650 	 0.9169 	 0.0511 	 	 0.9842 	 	 0.4226 	 0.8812 	 27.7198 	 	 0.0000
[2024/02/04 06:55:40] - 151 	 20.3 	 	 13.1 	 	 0.0010 	 0.2164 	 0.9301 	 0.0363 	 	 0.9895 	 	 0.4337 	 0.8772 	 26.6196 	 	 0.0001
[2024/02/04 06:56:13] - 152 	 19.8 	 	 13.0 	 	 0.0010 	 0.2011 	 0.9361 	 0.0322 	 	 0.9913 	 	 0.3983 	 0.8904 	 26.5358 	 	 0.0002
[2024/02/04 06:56:46] - 153 	 20.1 	 	 13.0 	 	 0.0010 	 0.1883 	 0.9389 	 0.0300 	 	 0.9910 	 	 0.3963 	 0.8890 	 26.2979 	 	 0.0002
[2024/02/04 06:57:19] - 154 	 19.7 	 	 13.1 	 	 0.0010 	 0.1794 	 0.9420 	 0.0289 	 	 0.9916 	 	 0.4171 	 0.8881 	 24.6912 	 	 0.0001
[2024/02/04 06:57:52] - 155 	 19.9 	 	 13.1 	 	 0.0010 	 0.1751 	 0.9433 	 0.0283 	 	 0.9920 	 	 0.4193 	 0.8869 	 24.5672 	 	 0.0001
[2024/02/04 06:58:25] - 156 	 20.0 	 	 13.2 	 	 0.0010 	 0.1740 	 0.9440 	 0.0255 	 	 0.9928 	 	 0.4068 	 0.8925 	 24.5778 	 	 0.0001
[2024/02/04 06:58:58] - 157 	 20.5 	 	 13.2 	 	 0.0010 	 0.1623 	 0.9471 	 0.0237 	 	 0.9933 	 	 0.4118 	 0.8913 	 24.0166 	 	 0.0004
[2024/02/04 06:59:31] - 158 	 19.7 	 	 12.9 	 	 0.0010 	 0.1615 	 0.9480 	 0.0248 	 	 0.9933 	 	 0.3980 	 0.8955 	 24.3731 	 	 0.0001
[2024/02/04 07:00:04] - 159 	 19.9 	 	 13.0 	 	 0.0010 	 0.1603 	 0.9492 	 0.0236 	 	 0.9937 	 	 0.4192 	 0.8906 	 23.9572 	 	 0.0002
[2024/02/04 07:00:37] - 160 	 20.1 	 	 13.0 	 	 0.0010 	 0.1557 	 0.9501 	 0.0219 	 	 0.9939 	 	 0.4092 	 0.8938 	 24.2523 	 	 0.0002
